78444	2340	6039
78445	5902	10491
78446	66	13193
78447	377	3882
78448	377	3439
78449	5958	7441
78450	959	4805
78451	2398	7617
78452	6089	8247
78453	2401	2495
78454	6296	10200
78455	2481	5691
78456	2505	2535
78457	2524	7617
78458	143	394
78459	7441	8657
78460	2539	3130
78461	7681	8994
78462	2593	5471
78463	7579	8457
78464	7705	7843
78465	2669	8750
78466	7955	15579
78467	7964	12924
78468	2780	5008
78469	2836	6199
78470	8306	14593
78471	2811	5187
78472	8628	10185
78473	2863	8861
78474	2863	5057
78475	2933	5579
78476	179	2558
78477	3038	19164
78478	185	7740
78479	11354	35238
78480	510	2593
78481	3201	7649
78482	3201	3361
78483	5490	6134
78484	47	398
78485	3806	7838
78486	12272	30564
78487	3350	5025
78488	1371	1560
78489	12895	14821
78490	3376	4856
78491	1386	1445
78492	3398	9179
78493	13466	17578
78494	3450	5205
78495	3451	4697
78496	3451	5800
78497	13942	14069
78498	48	2810
78499	3470	5131
78500	3583	11319
78501	205	2539
78502	205	3050
78503	206	9672
78504	3717	8824
78505	3847	12166
78506	3882	5050
78507	595	871
78508	217	394
78509	77367	217
78510	77379	12833
78511	4127	4217
78512	1553	6089
78513	77394	77383
78514	1560	2092
78515	1622	1825
78516	77564	7843
78517	77551	2666
78518	1620	26780
78519	77933	1988
78520	1635	4699
78521	1622	10302
78522	77527	5489
78523	78191	78069
78524	1641	22544
78525	4665	5186
78526	4669	5050
78527	1641	5715
78528	4679	7720
78529	4695	11528
78530	4697	4882
78531	4699	5004
78532	4700	6248
78533	4707	10724
78534	4702	5090
78535	4755	6261
78536	4762	9097
78537	1727	2501
78538	4793	9068
78539	4756	4772
78540	4807	5482
78541	4893	5532
78542	4936	15660
78543	58	4793
78544	1861	30751
78545	1825	10724
78546	284	2208
78547	5030	6209
78548	1874	5678
78549	5035	12087
78550	5049	5126
78551	5050	7462
78552	5057	8673
78553	5057	5102
78554	5090	11175
78555	796	1779
78556	1944	7853
78557	5107	5205
78558	5122	5900
78559	5161	8930
78560	34	4762
78561	5245	5899
78562	5245	5421
78563	1979	5357
78564	2031	4746
78565	2043	8912
78566	5282	9012
78567	34	11167
78568	5297	5312
78569	5398	6232
78570	5390	15738
78571	5421	8248
78572	5564	19164
78573	883	7736
78574	2216	7828
78575	2258	10083
78576	140	2789
78577	5698	5753
78578	2286	5689
78579	5753	12592
78580	5799	7738
78581	5770	8673
78582	2366	2833
78583	377	14668
78584	2379	5482
78585	381	11262
78586	381	2942
78587	6070	10513
78588	6093	6241
78589	6127	15896
78590	2470	4755
78591	2437	7609
78592	6209	7473
78593	2470	12118
78594	6280	6878
78595	6261	9115
78596	2474	11824
78597	6241	8489
78598	6610	12220
78599	2485	5490
78600	2490	4895
78601	2492	3212
78602	153	6117
78603	2507	3662
78604	2531	6017
78605	2539	9422
78606	2539	4697
78607	7517	8393
78608	405	11361
78609	2571	10221
78610	2571	7994
78611	416	4522
78612	7851	8079
78613	7892	8352
78614	7968	10289
78615	7994	8253
78616	2836	10614
78617	2781	16700
78618	2811	9672
78619	8340	16924
78620	8566	11324
78621	1200	5479
78622	46	2771
78623	46	5090
78624	2926	20681
78625	2932	8912
78626	9697	11747
78627	9747	10204
78628	3037	13319
78629	3043	27089
78630	46	7669
78631	1298	5527
78632	3086	3426
78633	3086	9697
78634	189	5018
78635	10896	52448
78636	3171	10111
78637	3451	5107
78638	93	7748
78639	11702	11782
78640	3242	10309
78641	11811	27093
78642	11896	18527
78643	527	14986
78644	1363	7428
78645	12255	12262
78646	3201	5011
78647	871	1635
78648	1386	6354
78649	48	1594
78650	546	2485
78651	3439	5715
78652	3482	15428
78653	15402	28597
78654	3583	4805
78655	15725	15783
78656	206	5601
78657	49	10900
78658	15014	16969
78659	103	6489
78660	1508	1829
78661	1509	2476
78662	213	8319
78663	3954	6033
78664	1521	5048
78665	3940	8261
78666	77360	377
78667	216	3451
78668	4217	12671
78669	77367	403
78670	77368	337
78671	77373	1012
78672	1553	12729
78673	77399	185
78674	77405	4668
78675	77437	7712
78676	77448	77403
78677	77519	2334
78678	77537	11769
78679	1594	2400
78680	77545	77396
78681	77574	77483
78682	77599	7096
78683	14	5397
78684	4397	8662
78685	77700	21161
78686	77736	29256
78687	4406	4962
78688	4522	4856
78689	78282	77721
78690	4554	8993
78691	78396	302
78692	4610	11166
78693	4669	6092
78694	4675	4707
78695	4689	5269
78696	4697	5390
78697	4698	10093
78698	4729	5559
78699	115	6352
78700	4787	9229
78701	710	4844
78702	56	12012
78703	724	5119
78704	4808	9000
78705	4852	8182
78706	4860	11038
78707	272	2400
78708	4887	6139
78709	1801	4986
78710	4930	10309
78711	4963	9883
78712	4963	5168
78713	58	406
78714	4986	11420
78715	4986	16071
78716	5002	6017
78717	5052	7892
78718	1870	5127
78719	284	1275
78720	58	5065
78721	783	18491
78722	5080	8235
78723	290	16071
78724	5095	5195
78725	59	2090
78726	5122	5411
78727	5041	5126
78728	1970	6199
78729	5170	8861
78730	5102	5107
78731	5170	8248
78732	128	4821
78733	7	4978
78734	5200	10656
78735	5226	6115
78736	5255	10204
78737	5187	6248
78738	5280	5521
78739	5349	9412
78740	5384	14999
78741	2092	2371
78742	5370	10248
78743	5421	10093
78744	34	3362
78745	5448	5890
78746	5520	9950
78747	5678	7669
78748	5703	6602
78749	5703	5839
78750	5715	8235
78751	5740	11083
78752	5715	6089
78753	5755	7869
78754	5799	6706
78755	5759	7892
78756	374	3089
78757	5856	5899
78758	5870	17578
78759	376	5588
78760	5902	14988
78761	377	1454
78762	2371	10083
78763	5910	8628
78764	377	7462
78765	381	5532
78766	6125	8851
78767	6070	8821
78768	66	6379
78769	6118	7974
78770	6168	24832
78771	381	5151
78772	394	4884
78773	5759	15349
78774	6209	22024
78775	2470	4669
78776	6296	7673
78777	2481	10656
78778	2470	5000
78779	2482	11326
78780	7462	10065
78781	7473	8861
78782	416	13230
78783	7669	10185
78784	7681	8494
78785	2611	8027
78786	7847	12671
78787	7684	9747
78788	2669	2932
78789	7936	10941
78790	7994	11262
78791	8015	8348
78792	2771	2778
78793	8233	8527
78794	8248	8994
78795	8254	10248
78796	2794	5635
78797	434	5299
78798	2803	5161
78799	440	2144
78800	8319	11689
78801	2809	5280
78802	2836	5922
78803	2863	6354
78804	175	835
78805	8936	19043
78806	177	3451
78807	2938	14615
78808	1273	1641
78809	9412	13280
78810	9439	9668
78811	2926	17340
78812	498	3450
78813	3038	4282
78814	3086	13137
78815	10584	16444
78816	10941	32510
78817	3208	5901
78818	11751	17405
78819	3264	11083
78820	12093	18890
78821	1361	4787
78822	12205	12208
78823	0	2425
78824	532	7718
78825	1367	2789
78826	539	6364
78827	3376	5715
78828	13249	36961
78829	1361	4736
78830	3426	3439
78831	546	6120
78832	1425	4690
78833	1425	2781
78834	3459	16814
78835	1426	7109
78836	1426	27761
78837	3482	6209
78838	14986	30044
78839	1521	4868
78840	15507	28802
78841	15551	23694
78842	15014	17539
78843	15902	27089
78844	15950	16071
78845	206	1298
78846	16889	25832
78847	1478	5900
78848	1517	2056
78849	19043	19164
78850	1490	8628
78851	1498	5034
78852	1521	2350
78853	215	6676
78854	35989	48195
78855	1532	5399
78856	77360	2813
78857	225	2813
78858	4040	10941
78859	77362	2470
78860	77360	4697
78861	77371	6133
78862	77369	837
78863	77372	403
78864	602	12260
78865	77385	15
78866	1553	2474
78867	77409	3076
78868	4217	8381
78869	220	3104
78870	4208	4217
78871	220	4616
78872	4251	12671
78873	602	2529
78874	77500	10204
78875	4345	5853
78876	77573	77490
78877	77615	7704
78878	77691	397
78879	77656	6322
78880	77421	239
78881	111	128
78882	77514	3031
78883	4448	4680
78884	77980	544
78885	1622	9837
78886	78399	3730
78887	1641	12166
78888	1641	5050
78889	4677	8489
78890	4671	4886
78891	4672	7649
78892	4678	5288
78893	4689	5958
78894	4690	14021
78895	4669	8861
78896	4697	4854
78897	4697	5421
78898	4699	10622
78899	4700	9747
78900	1712	5397
78901	4762	8319
78902	4736	5511
78903	4755	5930
78904	115	5740
78905	4756	8489
78906	4756	5930
78907	6	18660
78908	710	3050
78909	4826	5196
78910	4843	15902
78911	4837	33912
78912	1768	2882
78913	4807	5567
78914	32	374
78915	4875	7651
78916	4893	6280
78917	4909	13466
78918	1825	2493
78919	281	1997
78920	8	192
78921	4967	5208
78922	4991	6144
78923	4990	6089
78924	5002	5009
78925	4844	5150
78926	1855	10934
78927	4893	14830
78928	5030	5268
78929	1874	5008
78930	1874	2836
78931	284	540
78932	5048	10596
78933	5057	6139
78934	5057	6339
78935	5002	10614
78936	125	2531
78937	5107	6337
78938	5114	8233
78939	798	14956
78940	1953	5494
78941	5151	5698
78942	1962	9625
78943	5157	5168
78944	5080	5269
78945	5162	6361
78946	5119	5187
78947	1979	5398
78948	5195	7740
78949	34	595
78950	5200	11258
78951	5210	18460
78952	5288	10096
78953	34	5516
78954	5349	5390
78955	5357	13365
78956	5370	10596
78957	5370	10159
78958	5378	12242
78959	5398	6248
78960	5411	10146
78961	5490	5506
