50924	3679	3683
50925	50631	6474
50926	50679	3022
50927	1475	1494
50928	1641	3130
50929	50579	2530
50930	50704	50639
50931	6212	6276
50932	3454	3840
50933	3727	8285
50934	1011	1070
50935	15150	15153
50936	2063	12266
50937	50551	1340
50938	10893	10943
50939	1411	1413
50940	41	846
50941	50574	684
50942	50661	50617
50943	1163	2126
50944	21	7471
50945	176	1911
50946	954	972
50947	3982	4012
50948	50657	50650
50949	2894	3488
50950	1350	11556
50951	17426	17431
50952	2130	2138
50953	5450	5457
50954	5575	5604
50955	2995	6573
50956	8515	8550
50957	1313	4970
50958	4328	6995
50959	11049	11055
50960	937	6574
50961	985	1040
50962	50516	977
50963	50706	9889
50964	6380	8732
50965	7312	7318
50966	9613	13637
50967	969	12214
50968	50636	1021
50969	50637	1188
50970	50612	13518
50971	50687	50663
50972	1155	3082
50973	3337	3402
50974	3897	12860
50975	3965	3976
50976	1768	11349
50977	2073	2094
50978	2078	2092
50979	50669	8247
50980	3510	8294
50981	963	3031
50982	960	1010
50983	559	5923
50984	5418	10031
50985	1158	2137
50986	6750	8265
50987	1221	9746
50988	2838	8158
50989	400	419
50990	1116	1383
50991	100	1119
50992	952	1056
50993	227	5140
50994	13688	13690
50995	13871	14015
50996	50659	2980
50997	50693	50648
50998	662	669
50999	50881	50759
51000	5320	5440
51001	2633	4232
51002	3345	3509
51003	1568	2106
51004	50583	50558
51005	50666	5267
51006	50708	2786
51007	7002	11330
51008	839	842
51009	10286	10293
51010	11667	11678
51011	12190	12212
51012	10601	15216
51013	17750	17752
51014	50685	3705
51015	758	14192
51016	5561	6968
51017	1415	8666
51018	530	8303
51019	50647	6726
51020	50521	187
51021	2794	2811
51022	395	397
51023	1183	2437
51024	8720	13891
51025	8689	8696
51026	3382	10013
51027	435	11093
51028	11872	11891
51029	51028	11882
51030	12089	12100
51031	1007	1058
51032	4904	4939
51033	50691	4129
51034	50768	1041
51035	320	12544
51036	1154	1178
51037	7015	10307
51038	7204	7206
51039	3944	4022
51040	1529	4559
51041	229	13104
51042	7033	7043
51043	50646	6414
51044	50741	512
51045	5996	11803
51046	10620	10629
51047	1611	11607
51048	574	12964
51049	1866	9136
51050	1884	9915
51051	1045	10414
51052	50601	246
51053	50838	15642
51054	404	668
51055	3182	3186
51056	8695	8736
51057	4079	9111
51058	4409	5981
51059	1774	1783
51060	1912	1934
51061	5009	16432
51062	50757	3791
51063	5280	5455
51064	1235	1236
51065	9672	9696
51066	3689	3720
51067	4277	5374
51068	11877	11886
51069	50822	50732
51070	5443	12333
51071	1137	1385
51072	331	12199
51073	6342	7632
51074	2922	2926
51075	7417	7491
51076	8252	12050
51077	3537	6379
51078	949	12538
51079	17461	22943
51080	50604	556
51081	50651	4043
51082	5930	8311
51083	730	742
51084	8555	8578
51085	12042	12057
51086	11309	14109
51087	12584	16766
51088	50700	6510
51089	9579	11773
51090	3911	6145
51091	521	4202
51092	50773	6126
51093	4471	6442
51094	50675	6992
51095	50770	1024
51096	1232	1290
51097	7237	15992
51098	8964	9024
51099	3671	3708
51100	1375	4804
51101	50664	6182
51102	50814	550
51103	50785	1690
51104	8647	8685
51105	231	7465
51106	20020	22971
51107	1088	1103
51108	50797	50660
51109	657	5505
51110	6244	12186
51111	2602	2613
51112	2844	2856
51113	7302	7308
51114	1359	1362
51115	3940	3952
51116	3978	7865
51117	6585	6623
51118	10228	10267
51119	1686	6997
51120	1019	1035
51121	50712	7673
51122	50598	4428
51123	51119	6977
51124	703	8170
51125	2539	2567
51126	1182	2439
51127	3016	7261
51128	10346	10373
51129	12189	12197
51130	50519	1059
51131	50518	41
51132	50638	7853
51133	50676	8752
51134	50748	10231
51135	50827	50640
51136	50884	19045
51137	2571	2990
51138	5980	13302
51139	6819	8251
51140	1207	1209
51141	51140	1249
51142	7007	8290
51143	7257	14240
51144	101	273
51145	11518	11679
51146	4145	4185
51147	14811	14813
51148	16556	17070
51149	2027	15506
51150	50614	2106
51151	50684	8059
51152	50702	3331
51153	50789	8253
51154	50782	50665
51155	50999	50931
51156	732	18308
51157	2526	4539
51158	358	2171
51159	5988	5994
51160	8776	10430
51161	9661	13435
51162	3607	12626
51163	1561	1573
51164	1582	6282
51165	4296	4567
51166	4284	4468
51167	15425	25126
51168	50572	16
51169	50833	50765
51170	2132	5015
51171	2177	6730
51172	7424	7485
51173	8883	8894
51174	8954	8979
51175	920	934
51176	11995	16301
51177	8089	12532
51178	4345	4373
51179	598	603
51180	2069	2978
51181	50689	50621
51182	50750	17013
51183	50840	4053
51184	50886	4014
51185	2238	12886
51186	51173	8891
51187	3154	3160
51188	429	454
51189	9052	9064
51190	9786	12514
51191	3579	17993
51192	3694	3719
51193	3847	4550
51194	12433	12436
51195	4260	4570
51196	6776	6802
51197	4166	4198
51198	16220	16237
51199	16207	16219
51200	1771	5397
51201	50591	5923
51202	50722	6042
51203	50913	891
51204	2984	2996
51205	6564	12058
51206	823	826
51207	404	5167
51208	8758	8759
51209	99	7241
51210	3574	5453
51211	10313	11071
51212	944	2346
51213	11728	11729
51214	4089	10796
51215	16206	16244
51216	50635	3786
51217	50624	3354
51218	2124	2798
51219	50912	12204
51220	51199	51198
51221	51220	51215
51222	6906	23478
51223	452	2137
51224	943	1078
51225	12847	12849
51226	13284	19672
51227	7729	7753
51228	3145	3187
51229	1913	1926
51230	17953	22813
51231	50634	50623
51232	50554	1285
51233	2099	9918
51234	50837	1369
51235	50764	1346
51236	50800	50711
51237	6251	6279
51238	821	913
51239	863	1323
51240	8391	8403
51241	871	914
51242	10436	11319
51243	4091	7371
51244	13822	14166
51245	885	3724
51246	2128	11824
51247	50778	11174
51248	50736	1677
51249	50867	533
51250	5394	8932
51251	2407	3908
51252	6020	6055
51253	10230	10251
51254	51253	10270
51255	950	982
51256	1565	15244
51257	1681	13441
51258	17422	17429
51259	136	483
51260	1791	6598
51261	68	311
51262	1917	1925
51263	988	6990
51264	50749	989
51265	50842	12077
51266	5691	7296
51267	6231	6243
51268	1201	1307
51269	6838	6841
51270	3164	3189
51271	3832	6532
51272	11519	11611
51273	13923	14047
51274	4332	12540
51275	18097	19682
51276	4532	4674
51277	26496	26498
51278	266	270
51279	4793	6577
51280	50522	1001
51281	50668	3380
51282	50725	50615
51283	5160	5165
51284	50953	19773
51285	51060	1918
51286	51083	752
51287	51268	1312
51288	5828	7066
51289	2471	2472
51290	1174	1182
51291	2847	8166
51292	8185	8195
51293	8658	8749
51294	8643	20219
51295	3937	3983
51296	50516	1044
51297	1776	9188
51298	21675	21693
51299	1033	17221
51300	50779	26011
51301	50982	16771
51302	5908	5909
51303	6214	6245
51304	811	10598
51305	895	908
51306	10921	13436
51307	964	1004
51308	13564	13573
51309	4267	4752
51310	1614	3236
51311	1651	3836
51312	14232	14235
51313	5505	18851
51314	9870	9874
51315	1690	8283
51316	1028	1117
51317	1809	8675
51318	50829	3715
51319	50856	6473
51320	50902	3003
51321	2203	16113
51322	156	1335
51323	6733	6779
51324	6808	8272
51325	7897	19445
51326	7758	14596
51327	8817	13537
51328	3581	5037
51329	12016	12030
51330	4041	6114
51331	12221	12226
51332	493	520
51333	4225	4228
51334	976	1057
51335	20623	20627
51336	242	1261
51337	50717	1339
51338	50618	1276
51339	50688	5672
51340	50734	8942
51341	5313	9891
51342	1132	2825
51343	404	564
51344	2760	5374
51345	6742	8276
51346	2887	3448
51347	2987	8496
51348	8278	8291
51349	1347	1953
51350	3854	8907
51351	4223	6367
51352	13843	13943
51353	968	3318
51354	236	5650
51355	50861	50786
51356	51035	12515
51357	76	2127
51358	80	416
51359	6978	7023
51360	834	16650
51361	9984	10005
51362	7631	8655
51363	3243	16782
51364	3296	4841
51365	8978	8997
51366	11001	11022
51367	11260	13787
51368	12036	12037
51369	4157	4199
51370	17187	17189
51371	7249	7255
51372	17192	17206
51373	17864	17871
51374	17679	20849
51375	50526	2136
51376	50517	5299
51377	50539	179
51378	5035	22249
51379	2156	2422
51380	51031	50852
51381	51372	51370
51382	6121	6123
51383	2491	10754
51384	6448	6453
51385	51384	6440
51386	828	829
51387	8288	13640
51388	3590	5031
51389	187	3488
51390	3446	3466
51391	12101	12106
51392	3969	4034
51393	13505	21040
51394	1666	1689
51395	14244	18373
51396	13561	13579
51397	1035	6608
51398	19888	19913
51399	50528	1182
51400	50524	1048
51401	50686	1535
51402	50552	9702
51403	1137	2439
51404	6792	6983
51405	817	1385
51406	2904	5027
51407	6732	6958
51408	8270	12046
51409	10221	10223
51410	218	234
51411	13953	14027
51412	15891	15892
51413	1006	1089
51414	4446	4504
51415	556	1981
51416	1016	1109
51417	1019	1067
51418	21246	21248
51419	263	6704
51420	2000	4244
51421	1064	5599
51422	4855	6998
51423	50622	20111
51424	50694	50532
51425	50753	4233
51426	50819	50805
51427	50947	50777
51428	51062	11170
51429	306	7456
51430	2304	3311
51431	51418	21244
51432	2762	5531
51433	51095	948
51434	2792	4306
51435	817	2132
51436	2944	7367
51437	7620	7651
51438	51437	7641
51439	8627	13297
51440	3051	3052
51441	3494	3506
51442	10924	10950
51443	11057	11062
51444	1002	1032
51445	16457	16458
51446	4449	4737
51447	998	1090
51448	2057	2060
51449	50589	6424
51450	50683	2532
51451	50729	3730
51452	4998	17019
51453	50524	988
51454	50866	5013
51455	51078	26075
51456	6086	6087
51457	765	3124
51458	1260	1304
51459	7796	7830
51460	7739	7742
51461	9418	9445
51462	9235	19306
51463	3546	12642
51464	10300	11147
51465	3779	3841
51466	11904	11906
51467	12288	12290
51468	13192	13200
51469	14869	14870
51470	6634	6647
51471	15909	15917
51472	16213	16222
51473	1748	2826
51474	977	1059
51475	23423	23426
51476	279	6697
51477	50681	15305
51478	50735	4488
51479	51472	16238
51480	679	3183
51481	739	6226
51482	6304	6310
51483	5641	9382
51484	2667	2668
51485	6483	6488
51486	433	463
51487	3525	15610
51488	10288	10686
51489	460	475
51490	1538	4662
51491	4281	11474
51492	51482	6316
51493	12211	12217
51494	1735	1741
51495	18618	19056
51496	4541	4901
51497	1012	1108
51498	50515	1359
51499	2101	7567
51500	50733	50633
51501	5015	5737
51502	5025	15699
51503	50809	13624
51504	2152	5109
51505	51219	51129
51506	1172	3075
51507	81	9406
51508	2713	6000
51509	2812	7522
51510	2959	4224
51511	1266	1328
51512	889	3472
51513	3571	16715
51514	3675	8271
51515	846	1119
51516	3789	3810
51517	11749	11760
51518	12700	16863
51519	15646	16456
51520	16677	21930
51521	1018	6621
51522	19055	19057
51523	30930	30931
51524	50787	50747
51525	50864	3941
51526	50970	1522
51527	2430	3586
51528	2534	2550
51529	382	1181
51530	411	1777
51531	7995	10536
51532	3344	12383
51533	870	910
51534	7806	8516
51535	11541	11546
51536	51535	11601
51537	3957	3996
51538	13137	13176
51539	4248	4557
51540	20021	26076
51541	20688	20690
51542	20246	20259
51543	19836	21667
51544	25613	25619
51545	27592	27598
51546	585	4842
51547	50677	9318
51548	50743	740
51549	50907	13296
51550	50758	73
51551	50987	15215
51552	51072	50967
51553	51128	13432
51554	51177	12518
51555	5377	5429
51556	676	14902
51557	1134	5050
51558	51520	21999
51559	51541	13193
51560	6344	25190
51561	5563	10405
51562	6561	6727
51563	7870	16811
51564	7769	7775
51565	3221	3228
51566	827	5739
51567	8321	18702
51568	885	3999
51569	3677	3698
51570	907	915
51571	1559	1560
51572	38	6598
51573	14074	14184
51574	26381	26382
51575	4343	4467
51576	1938	13273
51577	50550	3470
51578	4855	6554
51579	50801	7173
51580	2167	11525
51581	50878	957
51582	4403	5991
51583	2354	2383
51584	311	1158
51585	8319	14626
51586	3324	3448
51587	3371	3956
51588	9003	9034
51589	3485	3980
51590	896	13111
51591	10432	18316
51592	10747	10759
51593	12697	16035
51594	13875	16140
51595	14604	14606
51596	4413	4968
51597	4454	4476
51598	17404	19518
51599	18628	26793
51600	19276	19278
51601	1792	14935
51602	1812	15515
51603	23421	23462
51604	26204	26209
51605	50545	1791
51606	50530	9618
51607	50792	50667
51608	50794	10409
51609	50796	860
51610	50849	1919
51611	50875	50855
51612	50880	5579
51613	50520	1809
51614	51014	50832
51615	51069	50992
51616	668	5167
51617	2280	9119
51618	5618	5626
51619	6501	6557
51620	6484	6547
51621	7057	8597
51622	51620	6529
51623	7421	7552
51624	839	4364
51625	3297	3306
51626	452	2128
51627	10264	16122
51628	3759	5556
51629	1513	4681
51630	11677	13423
51631	1461	4086
51632	11538	11646
51633	11575	11596
51634	4178	5291
51635	908	2132
51636	4382	7883
51637	15931	15941
51638	17551	17570
51639	1006	4551
51640	16693	21540
51641	23024	23067
51642	4559	4821
51643	290	1149
51644	50811	50746
51645	50863	11561
51646	2159	9104
51647	50928	762
51648	50975	6194
51649	16116	17267
51650	1166	1175
51651	51633	51632
51652	51638	17594
51653	6106	19449
51654	1183	5841
51655	6441	6444
51656	366	4150
51657	6630	12621
51658	161	172
51659	51655	2973
51660	2979	5418
51661	7464	7548
51662	3146	5576
51663	3127	13310
51664	3313	3365
51665	8943	20776
51666	9943	9944
51667	51666	9965
51668	11756	11759
51669	11978	11980
51670	4241	7881
51671	13895	14014
51672	970	1103
51673	540	544
51674	16599	16669
51675	2077	2093
51676	50580	6416
51677	50630	861
51678	51034	50911
51679	51237	6206
51680	2302	2320
51681	15716	15724
51682	1119	3293
51683	6013	6039
51684	51674	16592
51685	1193	1347
51686	2590	9589
51687	6559	12041
51688	6589	6606
51689	42	7605
51690	402	3785
51691	2962	19539
51692	8533	8586
51693	3317	3429
51694	8823	8861
51695	96	97
51696	9006	9012
51697	1329	24607
51698	3611	14726
51699	9376	9439
51700	930	1055
51701	12295	19324
51702	1618	3230
51703	13938	14125
51704	181	24949
51705	573	1163
51706	21157	21169
51707	1819	1821
51708	21900	22076
51709	23222	23237
51710	50567	5516
51711	69	86
51712	50775	2195
51713	50955	2983
51714	50944	50767
51715	2171	4061
51716	51312	14247
51717	50810	11739
51718	1155	2423
51719	5929	8606
51720	5983	5985
51721	6785	7011
51722	2822	11411
51723	834	7086
51724	8152	12710
51725	9362	9371
51726	9778	9794
51727	3756	4802
51728	12128	12141
51729	12203	12547
51730	4229	4237
51731	14337	14340
51732	1653	10162
51733	533	2053
51734	1678	1682
51735	15816	15823
51736	16119	16127
51737	16052	16057
51738	4472	4486
51739	1038	1537
51740	50525	5561
51741	50558	100
51742	50583	842
51743	50645	5297
51744	50696	3183
51745	5157	5577
51746	50905	6595
51747	5169	7553
51748	50843	6708
51749	6220	6268
51750	2683	17887
51751	6759	8822
51752	2793	5497
51753	6964	7004
51754	7432	9443
51755	8950	9032
51756	3166	3174
51757	3345	3721
51758	437	529
51759	9611	10247
51760	9451	9461
51761	451	662
51762	11058	11077
51763	10650	15915
51764	3936	4005
51765	11704	25523
51766	11306	11307
51767	12884	13004
51768	1596	5271
51769	4329	4508
51770	18166	18181
51771	563	14910
51772	22841	22846
51773	68	83
51774	26795	26803
51775	1960	1964
51776	2070	4286
51777	50532	1012
51778	50609	2569
51779	4978	4992
51780	50848	286
51781	5141	5170
51782	50979	50806
51783	5565	11207
51784	5675	6378
51785	6700	15370
51786	2818	6648
51787	155	1256
51788	7679	7686
51789	8310	8313
51790	3427	13978
51791	1553	4217
51792	13374	13545
51793	506	519
51794	1568	2476
51795	4319	4441
51796	6305	6326
51797	11124	11125
51798	1757	4037
51799	1680	1691
51800	129	2959
51801	4505	4595
51802	18936	18945
51803	19597	19779
51804	20382	20414
51805	20640	20644
51806	1072	2322
51807	41	2132
51808	50893	15601
51809	51125	6439
51810	5268	5306
51811	51104	8751
51812	5585	6787
51813	344	12548
51814	51796	6309
51815	41	817
51816	1412	1808
51817	3188	8750
51818	10884	10901
51819	1469	1470
51820	199	205
51821	936	10414
51822	16	15639
51823	12134	12145
51824	215	11533
51825	13819	13941
51826	980	1079
51827	21532	21654
51828	4348	4866
51829	4380	4439
51830	17528	21235
51831	562	576
51832	1037	2760
51833	23673	23677
51834	24606	24608
51835	27018	27021
51836	1957	4511
51837	28724	28736
51838	1971	6059
51839	50595	141
51840	50621	3315
51841	50925	6739
51842	5044	10111
51843	5213	19011
51844	51015	12240
51845	51149	16098
51846	5303	9157
51847	51330	6115
51848	51552	50903
51849	5927	8253
51850	5762	22491
51851	51828	4379
51852	51835	27027
51853	699	1886
51854	1177	1183
51855	6743	8280
51856	6889	6891
51857	2850	13099
51858	7103	17325
51859	89	16561
51860	44	3897
51861	8628	8746
51862	3751	3770
51863	11287	11290
51864	51863	11288
51865	3845	5546
51866	11682	11685
51867	11615	11673
51868	4942	4945
51869	1671	2079
51870	19026	19048
51871	20633	20634
51872	23530	23532
51873	24745	24746
51874	24706	24744
51875	29250	29289
51876	50519	996
51877	1067	3945
51878	50724	358
51879	50737	4848
51880	50834	5079
51881	50933	8910
51882	51091	4192
51883	50692	3153
51884	5274	7098
51885	51097	7532
51886	2209	5571
51887	51190	50858
51888	75	22022
51889	51829	129
51890	5777	7565
51891	51874	51873
51892	6204	8542
51893	1219	1248
51894	6955	10554
51895	7367	7372
51896	8717	14012
51897	8780	12355
51898	9482	9490
51899	9113	16449
51900	179	187
51901	3811	6538
51902	919	922
51903	11635	11670
51904	11908	11923
51905	3992	4019
51906	12776	23432
51907	14840	17800
51908	17090	17107
51909	2291	2300
51910	6253	6280
51911	6645	6655
51912	14344	14346
51913	1688	1689
51914	559	564
51915	18247	18248
51916	19312	33921
51917	23870	23879
51918	29744	29748
51919	1981	2353
51920	2065	10909
51921	1065	9236
51922	50634	5299
51923	50781	3468
51924	50828	4792
51925	50815	955
51926	50891	50839
51927	51164	6229
51928	5763	6912
51929	5992	12093
51930	6494	12165
51931	1155	2518
51932	1220	1311
51933	163	173
51934	2994	3019
51935	7797	7820
51936	7967	13919
51937	7946	22608
51938	8864	12476
51939	9809	13606
51940	3508	4303
51941	1347	1427
51942	10101	18643
51943	10472	12300
51944	1044	1059
51945	14504	14524
51946	15649	19996
51947	1669	3353
51948	242	512
51949	17467	17468
51950	21850	25474
51951	21923	22037
51952	50529	918
51953	50548	1091
51954	50538	929
51955	50568	1221
51956	50625	584
51957	50632	4836
51958	4976	4988
51959	50820	50690
51960	50795	50657
51961	50812	2790
51962	5169	6932
51963	5254	9220
51964	51076	12068
51965	51100	7755
51966	51148	16574
51967	5327	5329
51968	1111	8059
51969	51228	770
51970	5434	6034
51971	51522	19023
51972	51906	23465
51973	51917	23848
51974	51949	6136
51975	51950	25475
51976	2438	2440
51977	6215	6241
51978	6046	6060
51979	6419	31103
51980	6514	6556
51981	404	1790
51982	6848	17852
51983	7792	14716
51984	844	852
51985	8901	8911
51986	9369	13186
51987	3529	9227
51988	10256	16125
51989	1406	1867
51990	12505	12512
51991	38	8675
51992	4243	8814
51993	13639	13641
51994	14253	14254
51995	14638	14641
51996	32691	32697
51997	3079	3113
51998	1674	1684
51999	16399	22669
52000	18044	20258
52001	20675	25905
52002	4640	4884
52003	1971	9578
52004	50744	10908
52005	50755	2932
52006	5122	5126
52007	50879	1515
52008	50877	12094
52009	50897	6859
52010	50960	16828
52011	5201	7927
52012	50945	1256
52013	2190	2195
52014	51075	7420
52015	51142	7009
52016	669	2446
52017	51182	19443
52018	51284	9895
52019	51324	50932
52020	2289	2309
52021	51395	14227
52022	51325	21700
52023	5880	18434
52024	2459	2470
52025	6070	19895
52026	6158	6676
52027	2649	12550
52028	394	19868
52029	2887	3321
52030	3337	3406
52031	8960	9036
52032	3485	3490
52033	9936	9962
52034	4047	8098
52035	11012	11015
52036	11071	19714
52037	11747	19032
52038	1563	18976
52039	976	1022
52040	21893	21907
52041	27955	27967
52042	17668	17670
52043	1772	1787
52044	18926	18948
52045	4529	4702
52046	19862	19865
52047	272	281
52048	50521	50518
52049	50541	3971
52050	50560	50537
52051	5022	18054
52052	50754	50591
52053	51011	17154
52054	51103	6791
52055	51162	12647
52056	51155	6238
52057	51169	51005
52058	51285	51262
52059	5610	13460
52060	51993	13642
52061	728	12003
52062	2427	9892
52063	5973	7813
52064	51716	51143
52065	734	14003
52066	753	3190
52067	2938	7039
52068	2992	3021
52069	2998	3014
52070	7734	10370
52071	8003	9832
52072	8044	8058
52073	8626	8655
52074	3247	10604
52075	3344	7154
52076	897	4036
52077	26	14600
52078	3699	7006
52079	510	518
52080	1385	2894
52081	11133	11137
52082	473	3648
52083	1442	7513
52084	11695	11697
52085	208	11516
52086	13307	13313
52087	1687	3359
52088	1725	25208
52089	4614	4924
52090	22012	22021
52091	22277	22283
52092	23436	23467
52093	30403	30409
52094	4871	21546
52095	50598	3779
52096	4995	5028
52097	50662	533
52098	5059	15826
52099	50883	13461
52100	50946	1023
52101	5238	17427
52102	51000	5456
52103	51041	8346
52104	51092	16444
52105	1089	3008
52106	51333	4235
52107	5562	5593
52108	51691	19507
