76697	5195	18665
76698	435	636
76699	466	806
76700	24	1051
76701	1173	5888
76702	1186	1437
76703	97	103
76704	8496	11654
76705	198	430
76706	487	842
76707	11537	15970
76708	21927	30172
76709	27702	27703
76710	26	1244
76711	1470	2601
76712	75888	2646
76713	75890	154
76714	13380	17418
76715	564	2518
76716	76108	12607
76717	76133	15558
76718	76203	76078
76719	563	1949
76720	230	1960
76721	76247	24733
76722	76307	76231
76723	116	2741
76724	601	4495
76725	1896	13032
76726	1961	2137
76727	267	347
76728	271	924
76729	31	176
76730	663	2515
76731	2122	2136
76732	664	1110
76733	665	938
76734	2200	3594
76735	136	962
76736	300	1675
76737	2519	2533
76738	306	656
76739	149	693
76740	345	371
76741	77	292
76742	3269	3744
76743	3308	3332
76744	3717	3762
76745	374	434
76746	4076	4960
76747	4669	9603
76748	174	746
76749	1118	6273
76750	8	363
76751	88	507
76752	1139	1145
76753	44	787
76754	1143	1438
76755	45	3104
76756	186	490
76757	475	1144
76758	8510	8889
76759	484	498
76760	489	1442
76761	12997	13000
76762	12128	12330
76763	20300	34813
76764	1474	5943
76765	75898	228
76766	75900	1
76767	75880	1016
76768	1492	2497
76769	109	338
76770	76022	6150
76771	547	751
76772	76023	715
76773	1612	1704
76774	76242	15721
76775	229	7049
76776	76418	3091
76777	76525	20973
76778	115	1416
76779	594	3251
76780	76293	31969
76781	1783	2119
76782	602	2517
76783	628	721
76784	2130	2277
76785	2170	7220
76786	2198	5758
76787	134	216
76788	2226	8905
76789	33	47
76790	2503	5158
76791	315	1752
76792	2729	12825
76793	75	1227
76794	159	725
76795	916	1002
76796	21	413
76797	321	1972
76798	920	3923
76799	3451	6590
76800	1051	1112
76801	40	1867
76802	989	4513
76803	79	1758
76804	934	1132
76805	3866	29868
76806	170	372
76807	0	14
76808	76658	33668
76809	4988	8497
76810	124	231
76811	1174	2678
76812	1179	1428
76813	24	199
76814	480	601
76815	479	630
76816	197	360
76817	11707	11823
76818	12600	18139
76819	103	2237
76820	205	568
76821	20897	21579
76822	208	425
76823	61716	61717
76824	75881	3318
76825	75892	1168
76826	530	2902
76827	220	4948
76828	1590	1778
76829	76207	18133
76830	1642	2001
76831	114	631
76832	76322	76291
76833	76429	5938
76834	76475	11368
76835	76500	11057
76836	250	1519
76837	4	253
76838	617	1942
76839	30	36
76840	124	530
76841	62	191
76842	2071	4775
76843	658	1214
76844	2081	2085
76845	275	609
76846	2104	4076
76847	2146	3228
76848	286	536
76849	2249	3744
76850	2291	17617
76851	2256	2975
76852	2554	10320
76853	2633	2640
76854	144	301
76855	777	1677
76856	72	3134
76857	3000	7222
76858	40	141
76859	3464	4276
76860	3539	12758
76861	364	2999
76862	161	187
76863	165	277
76864	1081	4347
76865	1077	3618
76866	4392	15974
76867	173	526
76868	33665	43413
76869	173	323
76870	5102	17434
76871	183	201
76872	1149	1635
76873	185	2418
76874	1169	2511
76875	186	230
76876	7745	17605
76877	8363	9155
76878	190	806
76879	475	2955
76880	8489	19075
76881	8499	13382
76882	8597	12747
76883	9458	13380
76884	487	614
76885	10078	23496
76886	489	1154
76887	15516	15531
76888	10743	25089
76889	12864	13491
76890	50	650
76891	202	296
76892	506	711
76893	17887	21733
76894	512	566
76895	511	1463
76896	208	1010
76897	75925	1244
76898	1466	1896
76899	75886	2649
76900	75884	2426
76901	212	285
76902	213	433
76903	540	729
76904	15	649
76905	27	34
76906	76037	1967
76907	228	1565
76908	1646	7246
76909	76299	6883
76910	76270	1527
76911	231	1134
76912	598	20279
76913	59	945
76914	1841	3325
76915	122	2495
76916	636	3607
76917	1968	4110
76918	30	140
76919	1995	12606
76920	1937	8884
76921	641	714
76922	126	1135
76923	276	283
76924	279	653
76925	280	337
76926	64	74
76927	692	2837
76928	703	1141
76929	698	2684
76930	2416	3511
76931	303	323
76932	144	152
76933	766	790
76934	2703	9384
76935	36	131
76936	73	4960
76937	335	746
76938	3263	13357
76939	75	3230
76940	945	1420
76941	357	866
76942	3499	13492
76943	3598	17128
76944	1014	3879
76945	3243	9409
76946	371	2426
76947	1107	2999
76948	4818	12829
76949	97	292
76950	417	2787
76951	4955	8918
76952	5144	8918
76953	5957	12487
76954	183	4971
76955	6322	9376
76956	14	567
76957	467	639
76958	1198	8605
76959	7981	11541
76960	8489	8533
76961	1241	4250
76962	11520	18137
76963	10912	20623
76964	12616	14658
76965	15132	15789
76966	23533	43426
76967	33733	40181
76968	75929	189
76969	75880	1677
76970	75888	1139
76971	1480	3444
76972	75968	1078
76973	76014	11854
76974	76075	1682
76975	1601	2776
76976	226	1082
76977	76241	2788
76978	76124	2139
76979	76129	832
76980	1613	13421
76981	76225	3767
76982	76331	76257
76983	76602	20360
76984	615	2173
76985	252	322
76986	254	972
76987	1952	4134
76988	1954	15977
76989	1992	2125
76990	647	2510
76991	273	1413
76992	2127	3181
76993	62	150
76994	132	1442
76995	696	1781
76996	2227	3783
76997	717	8982
76998	735	1208
76999	2532	4390
77000	70	118
77001	763	955
77002	768	787
77003	322	2609
77004	2993	8414
77005	2897	7238
77006	158	160
77007	3426	21890
77008	957	11824
77009	156	843
77010	22	349
77011	344	2678
77012	3595	7617
77013	3595	4999
77014	367	396
77015	81	1454
77016	3897	4218
77017	41	71
77018	411	3066
77019	4814	5291
77020	415	627
77021	24	1132
77022	5219	20452
77023	181	380
77024	1164	8682
77025	1171	3718
77026	186	2127
77027	1180	1974
77028	7023	7030
77029	7985	18127
77030	8522	22531
77031	481	2623
77032	9073	11596
77033	9717	12180
77034	9467	17608
77035	1174	2643
77036	1272	6021
77037	11525	11837
77038	12654	12655
77039	12473	20748
77040	12522	17712
77041	201	2420
77042	25	123
77043	1365	4275
77044	497	3669
77045	498	2735
77046	512	1961
77047	75879	142
77048	75881	1949
77049	75882	1783
77050	75896	23
77051	75899	704
77052	75895	29
77053	1484	2666
77054	530	1051
77055	75905	2743
77056	1517	4422
77057	75957	116
77058	55	174
77059	519	3177
77060	1617	6060
77061	226	1437
77062	76226	5264
77063	76378	9289
77064	567	578
77065	616	1972
77066	76416	76165
77067	76442	22195
77068	76515	12350
77069	76558	7222
77070	76697	23956
77071	76763	76364
77072	76868	76808
77073	76966	43425
77074	76967	40200
77075	1816	4136
77076	76400	21841
77077	76805	16391
77078	618	2075
77079	124	294
77080	632	1634
77081	1980	1981
77082	270	2632
77083	2011	2906
77084	62	1144
77085	2114	4953
77086	659	734
77087	2095	2810
77088	2082	8496
77089	282	518
77090	701	3538
77091	67	1758
77092	691	1128
77093	2252	11522
77094	136	479
77095	697	2158
77096	717	1590
77097	715	2100
77098	2422	2682
77099	727	752
77100	138	3054
77101	69	98
77102	2550	4380
77103	36	717
77104	2717	2891
77105	317	2519
77106	146	222
77107	326	673
77108	151	169
77109	154	220
77110	3407	12680
77111	158	938
77112	955	992
77113	3594	4394
77114	3598	4120
77115	1019	1420
77116	3718	12826
77117	4076	4988
77118	371	1040
77119	372	2571
77120	3983	6090
77121	171	387
77122	41	288
77123	4425	7602
77124	86	1495
77125	405	1010
77126	1116	4557
77127	1129	1752
77128	88	204
77129	430	534
77130	185	630
77131	6463	11819
77132	6547	10380
77133	461	491
77134	1198	2720
77135	7805	32478
77136	1184	11824
77137	14	220
77138	1177	2600
77139	14	183
77140	478	2137
77141	8815	8978
77142	194	939
77143	99	417
77144	11056	12448
77145	11810	12605
77146	100	1103
77147	494	1819
77148	496	2908
77149	25	64
77150	50	683
77151	15772	19501
77152	16760	29192
77153	17810	19251
77154	21761	28489
77155	511	2868
77156	516	2041
77157	75882	483
77158	75889	1937
77159	75894	612
77160	75921	2137
77161	75962	75913
77162	1530	1704
77163	546	2172
77164	76051	12882
77165	548	629
77166	27	368
77167	76120	2587
77168	1624	4705
77169	229	2603
77170	1623	6050
77171	76604	76350
77172	230	530
77173	1679	1867
77174	1704	1999
77175	76577	6290
77176	76620	11358
77177	76645	5171
77178	76709	4817
77179	595	718
77180	1812	2662
77181	121	3245
77182	30	1014
77183	637	651
77184	271	547
77185	126	647
77186	650	1778
77187	2085	2687
77188	9	1155
77189	31	938
77190	131	294
77191	2136	2660
77192	132	1960
77193	285	382
77194	694	751
77195	2181	11244
77196	709	1161
77197	2418	2647
77198	301	664
77199	2494	3979
77200	2537	9409
77201	2542	11150
77202	743	2109
77203	304	550
77204	303	380
77205	316	715
77206	145	426
77207	2803	8338
77208	323	363
77209	323	2426
77210	802	5126
77211	148	541
77212	334	611
77213	149	663
77214	847	1227
77215	3247	16097
77216	39	784
77217	77	274
77218	3493	7749
77219	3489	17018
77220	40	1040
77221	362	3067
77222	974	1351
77223	358	440
77224	1016	9680
77225	3823	3959
77226	1036	1219
77227	167	536
77228	4186	9662
77229	4225	5702
77230	7	97
77231	1082	6591
77232	42	79
77233	1109	2123
77234	1116	3951
77235	1134	1172
77236	87	1875
77237	5430	30896
77238	92	335
77239	5953	11812
77240	6079	9978
77241	443	812
77242	6230	7942
77243	6405	8532
77244	94	96
77245	8239	15532
77246	475	2106
77247	8633	9666
77248	9449	15523
77249	9486	17915
77250	487	4388
77251	10425	11811
77252	11524	17087
77253	12986	16671
77254	496	3001
77255	500	2532
77256	16798	18457
77257	502	769
77258	20303	31821
77259	22090	22092
77260	24920	24930
77261	517	2468
77262	210	643
77263	26	33
77264	75879	2875
77265	75893	16544
77266	75926	75891
77267	75918	232
77268	535	2600
77269	75939	75920
77270	75971	1475
77271	75967	1626
77272	75994	3040
77273	76018	1201
77274	75943	75888
77275	76761	12988
77276	1567	1700
77277	1582	1601
77278	76061	2289
77279	76046	1413
77280	561	6913
77281	76249	2638
77282	76191	75975
77283	76243	22342
77284	0	157
77285	76246	5362
77286	114	717
77287	231	1961
77288	569	2003
77289	576	2469
77290	76563	33669
77291	76501	7040
77292	1748	1987
77293	76635	11227
77294	76666	17120
77295	76850	18350
77296	76907	6904
77297	77074	40175
77298	76792	76619
77299	1844	3483
77300	1901	12970
77301	1948	8499
77302	267	289
77303	30	2104
77304	1985	2866
77305	2130	2136
77306	2085	4765
77307	2114	9104
77308	65	286
77309	2182	17714
77310	697	4136
77311	2307	4115
77312	712	2809
77313	713	3515
77314	137	364
77315	68	149
77316	724	1134
77317	733	741
77318	737	1122
77319	709	1410
77320	35	2924
77321	36	173
77322	317	1932
77323	73	530
77324	150	490
77325	343	356
77326	938	2418
77327	39	77
77328	3546	17074
77329	363	1679
77330	161	1177
77331	3680	12475
77332	163	529
77333	4143	8935
77334	170	1174
77335	392	401
77336	409	1993
77337	6070	6870
77338	1128	2001
77339	1115	2646
77340	177	178
77341	4971	5867
77342	420	1253
77343	1140	1825
77344	5164	5168
77345	5288	8599
77346	1139	1144
77347	5185	12736
77348	1144	2510
77349	45	563
77350	45	357
77351	434	626
77352	183	992
77353	1157	3553
77354	185	2649
77355	185	2776
77356	1165	2092
77357	6374	8613
77358	6461	17422
77359	6516	6567
77360	24	1198
77361	7227	11596
77362	7889	29554
77363	475	683
77364	479	1090
77365	478	1428
77366	8886	9458
77367	196	671
77368	99	287
77369	11296	21840
77370	199	615
77371	11558	21161
77372	75880	61
77373	13397	13399
77374	13449	15556
77375	17913	21729
77376	1387	4514
77377	8	373
77378	11647	11648
77379	205	643
77380	19492	25491
77381	20299	33164
77382	1409	2134
77383	21166	21206
77384	22273	22275
77385	211	1530
77386	1466	2517
77387	1463	4109
77388	526	665
77389	75890	519
77390	75896	338
77391	529	2078
77392	75910	140
77393	75911	466
77394	511	638
77395	1515	1680
77396	108	220
77397	75964	788
77398	75970	236
77399	15	286
77400	76002	1980
77401	76008	124
77402	76025	766
77403	55	711
77404	76032	2605
77405	233	924
77406	76031	1831
77407	226	1960
77408	55	1960
77409	1593	1971
77410	559	578
77411	76150	8813
77412	114	292
77413	114	229
77414	230	2788
77415	57	113
77416	76406	797
77417	231	294
77418	76657	6054
77419	1759	3094
77420	76777	15570
77421	76776	13334
77422	234	1537
77423	1816	4604
77424	1817	12325
77425	598	1590
77426	59	1178
77427	630	694
77428	61	204
77429	1994	2524
77430	2122	4082
77431	2087	4202
77432	277	616
77433	131	269
77434	130	612
77435	2166	2168
77436	17	176
77437	659	4250
77438	2181	3264
77439	2180	11822
77440	2202	4714
77441	287	540
77442	292	1400
77443	2276	8850
77444	2298	3492
77445	2265	13282
77446	293	1471
77447	711	735
77448	2447	3696
77449	734	1827
77450	18	282
77451	763	2924
77452	6	227
77453	768	806
77454	2743	8352
77455	148	372
77456	150	464
77457	842	1985
77458	2968	3393
77459	337	507
77460	2978	6039
77461	3037	3727
77462	3055	20955
77463	3240	4452
77464	157	706
77465	77	283
77466	946	4554
77467	3405	42260
77468	3462	5124
77469	40	602
77470	363	1841
77471	22	665
77472	366	1679
77473	370	1525
77474	165	4202
77475	376	633
77476	168	520
77477	4117	5284
77478	168	191
77479	4162	8886
77480	387	703
77481	170	2169
77482	173	1677
77483	405	1516
77484	407	715
77485	1108	8460
77486	174	1960
77487	14	322
77488	4948	5940
77489	14	4275
77490	5985	8730
77491	6076	14681
77492	6147	6397
77493	6218	14989
77494	93	345
77495	6460	17937
77496	6489	12602
77497	186	323
77498	189	650
77499	7729	17418
77500	7591	17251
77501	7979	14984
77502	47	187
77503	8622	18355
77504	8891	15656
77505	9920	11562
77506	488	2874
77507	199	1867
77508	490	945
77509	11874	11875
77510	12186	12194
77511	204	475
77512	16113	18686
77513	1396	1657
77514	506	594
77515	22321	24933
77516	512	1010
77517	104	169
77518	1444	1752
77519	75886	989
77520	75880	206
77521	75879	2137
77522	75891	1867
77523	75893	8884
77524	75896	4341
77525	75902	322
77526	75902	315
77527	530	955
77528	75907	2081
77529	54	481
77530	75916	911
77531	534	564
77532	75936	9458
77533	217	3845
77534	75952	811
77535	1530	7523
77536	109	661
77537	75998	3516
77538	1539	12471
77539	541	564
77540	1578	2728
77541	76037	3526
77542	111	3927
77543	1590	2426
77544	250	1121
77545	227	2609
77546	76119	1671
77547	76153	76052
77548	76183	23939
77549	76196	17944
77550	14	529
77551	568	769
77552	76366	76143
77553	76408	18128
77554	76612	13005
77555	76461	22397
77556	76530	17017
77557	76983	3491
77558	600	1135
77559	77071	17032
77560	1783	2078
77561	29	158
77562	603	9020
77563	59	1424
77564	9	129
77565	248	942
77566	121	1139
77567	60	163
77568	622	2603
77569	1941	1993
77570	1956	3978
77571	16	476
77572	632	1186
77573	30	430
77574	2003	2742
77575	649	1677
77576	652	1912
77577	2073	5769
77578	656	1340
77579	63	1014
77580	31	1384
77581	2122	2987
77582	2150	2915
77583	2150	6409
77584	132	2104
77585	2173	3598
77586	693	1972
77587	2218	3670
77588	134	347
77589	706	1198
77590	33	143
77591	2392	2673
77592	137	1017
77593	296	383
77594	720	4785
77595	2533	2673
