119853	981	6400
119854	15	45
119855	254	885
119856	1236	78885
119857	74	57135
119858	1549	27571
119859	983	10533
119860	17	8094
119861	26353	26356
119862	161	171
119863	9146	101850
119864	981	6410
119865	119689	17327
119866	353	565
119867	22232	54735
119868	54839	55475
119869	971	1350
119870	988	17327
119871	75	109
119872	290	312
119873	119688	10
119874	119767	252
119875	119711	254
119876	17524	18919
119877	971	1416
119878	958	1109
119879	119715	992
119880	39973	55328
119881	27338	52526
119882	28	10633
119883	254	1109
119884	988	10533
119885	16	1561
119886	12	19415
119887	1236	99943
119888	119685	37522
119889	119698	2067
119890	119748	2567
119891	13	992
119892	119727	17329
119893	423	479
119894	6	6632
119895	985	1236
119896	119760	39973
119897	119693	2905
119898	6598	54407
119899	119692	35319
119900	119772	958
119901	119691	6615
119902	144	62047
119903	7741	7791
119904	1236	31059
119905	1416	99943
119906	1455	2980
119907	74	43183
119908	973	10633
119909	1069	1205
119910	6	17327
119911	1350	31059
119912	6400	7740
119913	1109	27338
119914	119689	1219
119915	26356	53770
119916	10	1159
119917	2502	26353
119918	10767	18891
119919	119721	2067
119920	971	980
119921	138	28506
119922	974	7760
119923	119762	119761
119924	363	566
119925	6632	99943
119926	6597	6689
119927	15	26356
119928	56	1288
119929	1159	1416
119930	985	1109
119931	119690	7730
119932	20	29
119933	4	1236
119934	149	18919
119935	10633	12933
119936	971	6615
119937	6598	78580
119938	119685	7187
119939	1350	7730
119940	119770	7791
119941	119828	119786
119942	17327	17329
119943	26356	52526
119944	119685	958
119945	80453	102086
119946	6632	17326
119947	2502	10533
119948	84	44460
119949	119688	1162
119950	991	37522
119951	18	32
119952	1549	1561
119953	988	7744
119954	988	1416
119955	16	17344
119956	1236	12933
119957	119774	1039
119958	119691	6632
119959	17327	99943
119960	256	258
119961	980	7743
119962	119758	419
119963	890	891
119964	974	983
119965	153	157
119966	1236	30353
119967	119744	16
119968	17327	26356
119969	1267	1288
119970	21970	31059
119971	1109	26356
119972	981	1109
119973	320	88064
119974	1219	6615
119975	1159	10533
119976	15	1109
119977	119768	7760
119978	119738	6397
119979	2567	9074
119980	915	6483
119981	10633	99943
119982	88	147
119983	12933	13260
119984	107	18277
119985	17331	17464
119986	1416	8981
119987	958	973
119988	12933	99943
119989	17344	54393
119990	1350	8031
119991	971	985
119992	13	1219
119993	973	1236
119994	1109	7792
119995	988	2502
119996	257	386
119997	27	1521
119998	980	6410
119999	119753	40
120000	119779	361
120001	119788	165
120002	9522	9554
120003	119716	992
120004	119857	298
120005	123	6598
120006	26356	53818
120007	32634	60094
120008	981	1503
120009	119782	119742
120010	119783	157
120011	7234	57135
120012	286	10558
120013	983	985
120014	119687	13
120015	119799	111
120016	4	10633
120017	10704	19415
120018	153	158
120019	6	10
120020	1549	17327
120021	7744	26353
120022	971	1236
120023	119685	24872
120024	119705	7792
120025	119689	27571
120026	119686	10533
120027	119747	58455
120028	1236	37522
120029	111	176
120030	131	192
120031	4	1109
120032	907	3128
120033	284	448
120034	958	1162
120035	985	988
120036	13260	22002
120037	360	945
120038	119708	54889
120039	119725	18919
120040	119746	119723
120041	119781	6689
120042	47	65
120043	1109	6642
120044	13	16
120045	119694	10
120046	119802	119719
120047	2502	7744
120048	1109	1416
120049	885	62047
120050	75	10301
120051	6597	6632
120052	10533	12933
120053	971	17327
120054	31	6400
120055	86909	86935
120056	973	31059
120057	1219	17326
120058	119710	7234
120059	119721	974
120060	119833	137
120061	1236	79320
120062	1039	1503
120063	476	78791
120064	7760	7772
120065	28	24872
120066	1126	8940
120067	1187	101850
120068	7	6702
120069	1236	35319
120070	127	164
120071	9	65298
120072	28811	57641
120073	279	54880
120074	1159	1162
120075	119690	992
120076	119685	78885
120077	988	12933
120078	1236	27338
120079	1416	26353
120080	6	1549
120081	973	37522
120082	983	1109
120083	317	318
120084	119688	17344
120085	360	390
120086	18919	26356
120087	495	1109
120088	1455	7743
120089	7730	9074
120090	7234	57083
120091	885	958
120092	119714	58455
120093	119715	119687
120094	119737	55246
120095	119715	6615
120096	17547	59780
120097	1350	10533
120098	24487	29017
120099	971	7744
120100	119685	30353
120101	12933	17327
120102	119773	119725
120103	18325	18826
120104	259	412
120105	275	22032
120106	1159	31059
120107	10558	21970
120108	119732	7740
120109	4	24872
120110	185	186
120111	54393	99943
120112	1109	17344
120113	1561	6689
120114	981	6397
120115	119740	18661
120116	119758	6597
120117	958	27338
120118	18854	57646
120119	1109	11123
120120	158	54889
120121	45023	113259
120122	119685	11123
120123	119691	54393
120124	119742	6397
120125	134	13260
120126	59791	78580
120127	7744	10533
120128	885	26356
120129	886	10704
120130	894	50199
120131	28	988
120132	1159	1236
120133	119761	54889
120134	119729	26353
120135	119784	2464
120136	119817	9519
120137	1503	9621
120138	10558	17329
120139	974	7730
120140	31	7741
120141	973	1109
120142	983	1236
120143	108011	108573
120144	119725	7792
120145	119694	17344
120146	351	88064
120147	41	1159
120148	19	29
120149	447	540
120150	1416	2502
120151	6615	17327
120152	7187	27338
120153	76	26356
120154	958	10633
120155	1162	12933
120156	119685	121
120157	119837	119779
120158	119838	39
120159	1219	54393
120160	26353	99943
120161	1350	101850
120162	1416	10533
120163	53770	62047
120164	1109	26353
120165	983	7744
120166	119690	6397
120167	119721	119692
120168	119717	17464
120169	120058	119728
120170	137	6705
120171	22	3012
120172	6400	8031
120173	927	942
120174	943	954
120175	98	32456
120176	119724	119686
120177	119687	99943
120178	119796	119723
120179	14246	17329
120180	18813	59791
120181	1350	1416
120182	157	54889
120183	167	18826
120184	56	1561
120185	28	2502
120186	88	171
120187	1190	8781
120188	119733	52526
120189	991	9519
120190	16	26356
120191	46	6394
120192	1044	21970
120193	475	478
120194	28826	69873
120195	53770	55246
120196	7187	28811
120197	906	3128
120198	10633	17344
120199	1159	7744
120200	119729	119688
120201	3	54393
120202	314	315
120203	13273	36810
120204	988	26353
120205	119746	980
120206	32	7743
120207	343	888
120208	41	13496
120209	1159	27338
120210	6410	7740
120211	2502	8981
120212	7792	26356
120213	28	1109
120214	31	31059
120215	11123	37522
120216	16	17327
120217	985	12933
120218	119693	974
120219	119692	971
120220	119790	565
120221	119815	110
120222	119907	7187
120223	120004	78580
120224	16	1109
120225	992	6615
120226	18919	88064
120227	17327	27338
120228	125	290
120229	131	32456
120230	1044	22002
120231	6	1162
120232	10633	19415
120233	11250	18661
120234	119813	164
120235	8	6681
120236	1034	3068
120237	27571	56704
120238	7187	37522
120239	532	56389
120240	6598	28506
120241	7741	31059
120242	7744	99943
120243	1549	39158
120244	28	983
120245	1109	101850
120246	13	8981
120247	31	1350
120248	81	10295
120249	985	1159
120250	983	10633
120251	119694	4
120252	119698	10533
120253	119734	28811
120254	119753	27571
120255	119782	119690
120256	119866	544
120257	1236	65298
120258	353	57641
120259	9	8094
120260	16	27338
120261	26356	62047
120262	1455	1521
120263	7234	18325
120264	1109	55475
120265	28	35319
120266	9492	24288
120267	958	12933
120268	10633	35319
120269	1159	7792
120270	973	988
120271	87	56660
120272	15	41
120273	119686	7744
120274	119755	28811
120275	119774	57
120276	119802	119730
120277	119872	18792
120278	1267	30353
120279	44	8031
120280	157	945
120281	1561	6632
120282	958	43183
120283	971	12933
120284	12933	27338
120285	985	1350
120286	16	1159
120287	320	18919
120288	119685	295
120289	119742	7730
120290	119921	119840
120291	119962	120
120292	1236	10633
120293	17344	99943
120294	144	53770
120295	43	907
120296	28463	85228
120297	6615	17344
120298	1109	58313
120299	11	35
120300	885	1011
120301	8781	9074
120302	9003	29075
120303	13	1416
120304	119737	52526
120305	971	26353
120306	119795	2464
120307	119932	119860
120308	107	1025
120309	1219	53818
120310	1236	2905
120311	37	18277
120312	46	6400
120313	2502	99943
120314	6410	7772
120315	626	55756
120316	1503	1506
120317	58492	58617
120318	1549	17326
120319	971	981
120320	10301	10696
120321	31	980
120322	15	28
120323	119727	10
120324	119694	12
120325	119687	101850
120326	119827	43669
120327	119996	512
120328	353	1109
120329	17327	26353
120330	23	58
120331	39293	52526
120332	6615	6632
120333	55	1159
120334	254	8029
120335	7730	8031
120336	885	43183
120337	75	138
120338	973	6615
120339	88	57641
120340	98	137
120341	985	6483
120342	119716	10533
120343	119725	7234
120344	119692	983
120345	119735	99943
120346	119748	9482
120347	119862	58449
120348	18	19
120349	41	12933
120350	27338	53770
120351	30353	65298
120352	485	490
120353	55475	56704
120354	2502	26356
120355	1109	7744
120356	904	17547
120357	74	17524
120358	297	479
120359	988	10633
120360	119685	4
120361	119693	41
120362	119691	119689
120363	15	2502
120364	119720	119685
120365	119733	119731
120366	119744	19415
120367	119762	119708
120368	119845	6394
120369	1219	17327
120370	16	28
120371	991	9492
120372	1236	2502
120373	379	11123
120374	390	576
120375	144	53818
120376	424	884
120377	7187	12933
120378	6632	17344
120379	1109	27571
120380	1109	18919
120381	28	10533
120382	286	407
120383	284	1109
120384	1159	26353
120385	16	1162
120386	15	8981
120387	988	17326
120388	119732	7772
120389	119790	233
120390	119783	360
120391	119829	119796
120392	119893	212
120393	1236	17329
120394	138	10301
120395	4	16
120396	27353	27567
120397	6397	8031
120398	39777	54407
120399	6689	54896
120400	7187	99943
120401	6	17344
120402	290	22032
120403	958	25339
120404	973	1416
120405	974	1455
120406	973	99943
120407	119735	992
120408	101	320
120409	1205	3068
120410	119729	127
120411	119709	119706
120412	12933	26353
120413	1187	6483
120414	119792	24872
120415	119829	119746
120416	119957	57
120417	120116	109
120418	39	107
120419	20	7741
120420	10	31
120421	1416	10633
120422	1350	17327
120423	37522	65298
120424	6632	37522
120425	254	112708
120426	157	161
120427	1109	37522
120428	1109	52526
120429	1109	1162
120430	885	27338
120431	1109	7730
120432	9621	24265
120433	76	303
120434	6	108
120435	1159	6615
120436	981	985
120437	98	145
120438	33	8981
120439	985	8031
120440	119698	295
120441	119692	980
120442	119745	18654
120443	119758	78580
120444	119786	24265
120445	119777	119694
120446	991	8981
120447	120	7187
120448	41	26356
120449	18919	55756
120450	4	12
120451	43	9519
120452	155	62047
120453	49	32456
120454	27338	54835
120455	1069	1521
120456	6400	7743
120457	527	61270
120458	6615	31059
120459	7740	9074
120460	258	379
120461	1109	10685
120462	885	12933
120463	75	55246
120464	958	1416
120465	13	33
120466	945	26437
120467	10533	99943
120468	10409	59791
120469	293	14246
120470	973	12933
120471	1159	17344
120472	93	200
120473	104	24979
120474	119686	991
120475	119688	16
120476	119705	22002
120477	119690	6410
120478	119755	18654
120479	119768	1455
120480	119815	109
120481	119918	13500
120482	119941	119890
120483	120169	166
120484	15	988
120485	15	652
120486	1236	25339
120487	1025	1288
120488	130	1109
120489	18813	53770
120490	4	35319
120491	189	221
120492	6615	101850
120493	544	80453
120494	53818	55246
120495	54393	55473
120496	7187	10633
120497	885	971
120498	1109	2502
120499	885	99943
120500	905	28463
120501	31	10558
120502	1162	17524
120503	119713	355
120504	983	17327
120505	983	99943
120506	119687	992
120507	320	17329
120508	119724	119721
120509	119718	31059
120510	119738	44
120511	119745	78885
120512	119759	18654
120513	119924	18854
120514	119898	10293
120515	119985	119712
120516	332	11123
120517	324	581
120518	340	8031
120519	16	10633
120520	134	1236
120521	19	32
120522	137	6598
120523	1044	1109
120524	30353	37522
120525	2502	35319
120526	685	18792
120527	1109	28509
120528	7792	10633
120529	10409	18813
120530	974	1236
120531	102145	102146
120532	7	1561
120533	1190	6483
120534	119685	985
120535	119685	31059
120536	119693	10533
120537	119716	119690
120538	119747	119708
120539	119770	20
120540	120317	58618
120541	15	99943
120542	1219	6597
120543	1236	10554
120544	18	7743
120545	4	10533
120546	130	56704
120547	398	58313
120548	6	16
120549	46	9621
120550	10	1549
120551	21	26356
120552	155	52526
120553	1350	7187
120554	27338	39293
120555	1416	17344
120556	6410	7760
120557	43183	52526
120558	1034	1187
120559	7187	101850
120560	7730	7772
120561	7741	8094
120562	7792	17344
120563	28	1159
120564	9146	29017
120565	13	1109
120566	955	102090
120567	10633	31059
120568	31	1236
120569	974	6410
120570	130	7187
120571	98	17329
120572	983	992
120573	1189	1506
120574	12933	22002
120575	988	31059
120576	988	992
120577	119693	10558
120578	119801	17326
120579	119809	980
120580	119923	54889
120581	120042	119940
120582	992	1159
120583	991	13061
120584	353	486
120585	17327	18919
120586	40	303
120587	43	1039
120588	26356	27338
120589	53818	62047
120590	1503	1521
120591	27	1069
120592	28506	39777
120593	6597	99943
120594	1109	54839
120595	258	271
120596	885	6615
120597	63	64
120598	28	1416
120599	12	1159
120600	12	1109
120601	11	22
120602	971	27338
120603	973	1339
120604	981	983
120605	12933	26356
120606	12933	18919
120607	119716	1350
120608	119689	40
120609	119705	10
120610	119714	119708
120611	119731	155
120612	119752	43669
120613	319	1109
120614	119833	6702
120615	119837	58455
120616	119926	8
120617	120033	473
120618	16	27571
120619	1236	108226
120620	37	17547
120621	120	298
120622	362	651
120623	127	43669
120624	376	377
120625	17327	37522
120626	18919	22002
120627	423	57641
120628	161	58455
120629	6	1561
120630	6615	10633
120631	6615	12933
120632	60094	60239
120633	1109	54880
120634	1109	18891
120635	74	7187
120636	28	7744
120637	926	6642
120638	10558	25339
120639	31	1109
120640	974	7744
120641	297	361
120642	1159	26356
120643	973	985
120644	1162	1350
120645	92	17483
120646	3128	8940
120647	14	60841
120648	119685	10533
120649	320	455
120650	119685	2502
120651	320	17524
120652	119687	6400
120653	12933	31059
120654	119723	31
120655	119714	157
120656	119719	43669
120657	119734	18654
120658	119799	88
120659	119805	119715
120660	119850	119742
120661	14246	28463
120662	1236	24979
120663	120	28811
120664	41	26353
120665	18813	28506
120666	1350	8981
120667	425	1236
120668	145	1288
120669	21	7791
120670	22002	88064
120671	10	17326
120672	10	973
120673	1455	7730
120674	6598	59791
120675	1416	6632
120676	195	211
120677	1416	17327
120678	6597	54393
120679	39158	43421
120680	885	6597
120681	7743	8031
120682	75	57665
120683	286	37522
120684	958	2502
120685	10633	39621
120686	971	7741
120687	31	988
120688	6	98
120689	80	56389
120690	1162	6615
120691	304	1562
120692	1190	6394
120693	16	6632
120694	101	351
120695	15	26353
120696	119698	31059
120697	983	1416
120698	10633	27571
120699	119715	8981
120700	119718	295
120701	119739	310
120702	119804	6400
120703	119771	119731
120704	119775	13496
120705	119790	353
120706	119785	119724
120707	119802	10293
120708	120007	60239
120709	120168	119766
120710	1219	7187
120711	991	7740
120712	119748	8781
120713	379	1109
120714	17344	55473
120715	119709	119707
120716	144	55246
120717	149	17524
120718	153	54889
120719	23	1126
120720	1069	1503
120721	39293	62047
120722	7187	17327
120723	6410	8031
120724	7744	17327
120725	7792	17327
120726	1109	56704
120727	275	317
120728	12	17344
120729	958	55475
120730	10293	56660
120731	293	30353
120732	971	31059
120733	94	78580
120734	15	1416
120735	1162	88064
120736	15	17344
120737	119685	6615
120738	119688	6632
120739	119705	41
120740	119693	992
120741	119727	119689
120742	119693	37522
120743	119730	43669
120744	119769	119716
120745	119783	356
120746	119718	1350
120747	120104	119960
120748	120411	18661
120749	4	988
120750	16	1549
120751	1236	13061
120752	129	40285
120753	41	988
120754	18325	53818
120755	4	12933
120756	137	54407
120757	138	1109
120758	139	659
120759	79	52020
120760	1044	1159
120761	148	6689
120762	49	18277
120763	10	983
120764	1416	6642
120765	527	18919
120766	540	541
120767	39621	53818
120768	56	1219
120769	2464	24872
120770	21	988
120771	57765	58458
120772	256	885
120773	1506	9074
120774	1109	8031
120775	7792	99943
120776	905	80453
120777	907	8940
120778	9492	9621
120779	10533	31059
120780	10535	10603
120781	10633	11250
120782	12	27338
120783	12	28
120784	11250	35319
120785	980	983
120786	981	7730
120787	981	7743
120788	86	10301
120789	7	6597
120790	31	21970
120791	99	6681
120792	985	7740
120793	317	351
120794	103	585
120795	119685	13061
120796	119689	119688
120797	119694	19415
120798	119853	119723
120799	119711	295
120800	119721	27
120801	119729	18891
120802	119734	101850
120803	119735	971
120804	119745	958
120805	119900	885
120806	119980	1187
120807	120046	119728
120808	120183	644
120809	120290	54400
120810	1236	11123
120811	128	54889
120812	991	6400
120813	4	1416
120814	446	21970
120815	149	252
120816	1350	12933
120817	10	1109
120818	6483	7740
120819	565	575
120820	43183	53770
120821	2502	24872
120822	665	78792
120823	43669	78885
120824	1109	53770
120825	1109	10704
120826	1109	22002
120827	1109	54889
120828	886	79068
120829	895	1236
120830	1561	17344
120831	63	7772
120832	13	1561
120833	10533	37522
120834	10293	57083
120835	971	973
120836	10533	11250
120837	1159	6632
120838	301	310
120839	1162	10633
120840	87	59791
120841	88	158
120842	981	1455
120843	15	1159
120844	312	22032
120845	12933	17524
120846	985	7730
120847	100	319
120848	119723	119692
120849	119736	10633
120850	119737	26356
120851	119737	27338
120852	119748	1506
120853	119755	101850
120854	119761	361
120855	119765	11250
120856	119776	119689
120857	119714	147
120858	119721	2905
120859	119967	19415
120860	16	41
120861	16	971
120862	37	1267
120863	127	54393
120864	41	1162
120865	1025	25339
120866	18334	25339
120867	32459	32647
120868	145	88064
120869	45	7741
120870	447	1982
120871	4	99943
120872	24979	65298
120873	22	1190
120874	10	99943
120875	479	57646
120876	28506	39973
120877	1069	3068
120878	6410	101703
120879	6400	6483
120880	54400	55246
120881	2502	31059
120882	233	654
120883	7187	28509
120884	1109	18813
120885	7744	7792
120886	780	80453
120887	1109	6597
120888	1109	35319
120889	65902	79320
120890	7792	26353
120891	1109	62047
120892	6	18891
120893	892	902
120894	271	595
120895	275	6598
120896	27	396
120897	281	1044
120898	1561	17327
120899	910	108011
120900	10704	36810
120901	300	424
120902	1159	1219
120903	303	1288
120904	98	138
120905	33	51
120906	33	32456
120907	33	1549
120908	15	24872
120909	1205	3128
120910	107	17327
120911	7	143
120912	119686	981
120913	119686	992
120914	119691	3
120915	119705	26353
120916	88	157
120917	119749	6615
120918	119718	10633
120919	119727	6632
120920	119729	119694
120921	119754	10533
120922	119773	17524
120923	119777	119691
120924	119784	121
120925	119804	1503
120926	119817	915
120927	119850	119690
120928	119890	9482
120929	119941	119748
120930	120503	26356
120931	1219	80453
120932	1236	2464
120933	1236	1416
120934	36	135
120935	17326	26356
120936	125	88511
120937	40	39621
120938	17329	30353
120939	20	8094
120940	18891	27338
120941	138	54896
120942	10	992
120943	49	98
120944	4	7744
120945	478	587
120946	161	58449
120947	6394	6397
120948	6642	35396
120949	204	225
120950	40285	78885
120951	565	57641
120952	1109	78102
120953	885	1236
120954	885	31059
120955	8029	112765
120956	1549	8981
120957	900	1267
120958	28	17327
120959	282	10591
120960	74	1162
120961	9074	9519
120962	28	1236
120963	9492	25910
120964	75	10409
120965	12	53818
120966	31	8031
120967	288	1236
120968	13	1549
120969	958	988
120970	10293	54407
120971	958	55473
120972	293	54835
120973	973	1159
120974	973	27571
120975	13	27338
120976	1236	1267
120977	82	202
120978	980	8031
120979	985	35319
120980	103	108
120981	119698	885
120982	119698	1350
120983	119779	119747
120984	7	6689
120985	119733	885
120986	119740	119694
120987	119753	6597
120988	119756	17344
120989	119791	119688
120990	119795	17327
120991	119800	18661
120992	119879	119687
120993	119909	1521
120994	119796	980
120995	119951	7743
120996	119999	119840
120997	120010	26437
120998	120060	6702
120999	120263	119907
121000	120276	119728
121001	120306	949
121002	120302	952
121003	1236	6615
121004	114	28506
121005	360	423
121006	17327	62047
121007	17	19
121008	128	59791
121009	18334	78580
121010	1025	32452
121011	136	43183
121012	4	17329
121013	505	791
121014	1150	1151
121015	45	1236
121016	1034	1205
121017	434	1236
121018	22032	63327
121019	10	988
121020	153	356
121021	1350	2502
121022	448	473
121023	46	9519
121024	27571	37522
121025	24979	36810
121026	474	945
121027	28688	28690
121028	485	1288
121029	500	13496
121030	32456	54393
121031	6632	8981
121032	539	85272
121033	210	18813
121034	2464	11123
121035	2502	13061
121036	7187	10533
121037	7744	17344
121038	1109	39973
121039	7792	27338
121040	1109	21970
121041	1109	35396
121042	7187	21970
121043	281	22002
121044	9074	34680
121045	28	26356
121046	286	17326
121047	1159	2502
121048	290	10685
121049	10293	43669
121050	971	6632
121051	10533	17327
121052	971	6483
121053	297	476
121054	281	1236
121055	981	7744
121056	981	31059
121057	983	2502
121058	33	21939
121059	12933	53770
121060	14	44
121061	988	1350
121062	320	6598
121063	119686	7741
121064	119685	10633
121065	119685	2905
121066	119689	6597
121067	119693	1159
121068	119688	6
121069	321	412
121070	119708	146
121071	13500	18891
121072	119738	119732
121073	119751	31059
121074	1236	7740
121075	119756	6
121076	119769	119687
121077	119797	119687
121078	119863	1187
121079	119828	9621
121080	1189	8781
121081	119848	149
121082	120005	456
121083	120062	57
121084	120158	18654
121085	120235	120068
121086	120443	119857
121087	991	65298
121088	16	26353
121089	16	988
121090	338	446
121091	1236	26353
121092	113	137
121093	120	153
121094	344	589
121095	37	313
121096	351	26356
121097	363	18854
121098	1267	17329
121099	17331	18254
121100	379	78102
121101	396	1109
121102	4	1267
121103	18813	56704
121104	4	17327
121105	79	56386
121106	4	15
121107	146	423
121108	443	1236
121109	10	6642
121110	10	26353
121111	24872	37522
121112	46	991
121113	26353	37522
121114	26356	55246
121115	49	166
121116	171	58449
121117	1069	34680
121118	6400	7741
121119	24	31
121120	6615	17326
121121	565	28811
121122	1455	7772
121123	56	6597
121124	6632	17329
121125	56	107
121126	54896	78580
121127	7187	34477
121128	2502	37522
121129	1506	24265
121130	7730	21970
121131	7744	11250
121132	1109	41098
121133	258	490
121134	885	1350
121135	271	322
121136	272	61270
121137	908	914
121138	915	9523
121139	12	973
121140	12	39621
121141	958	17344
121142	958	31059
121143	971	7792
121144	971	6400
121145	11123	13061
121146	974	988
121147	974	985
121148	81	83
121149	1162	27571
121150	93	145
121151	12933	17344
121152	983	8981
121153	103	56660
121154	13260	69818
121155	119687	295
121156	119692	7740
121157	13486	58313
121158	119711	85272
121159	119725	43183
121160	119690	119687
121161	119692	1236
121162	111	54896
121163	119737	144
121164	119736	295
121165	119739	298
121166	119741	43669
121167	119685	134
121168	119714	58449
121169	119767	581
121170	119785	119729
121171	119819	39621
121172	119906	29017
121173	119914	119727
121174	119940	65
121175	120000	119837
121176	120105	63327
121177	120136	120002
121178	119879	119716
121179	120207	44770
121180	120326	26356
121181	120515	17462
121182	120691	205
121183	16	8981
121184	1219	17329
121185	16	17329
121186	1219	1288
121187	1236	22002
121188	343	885
121189	120	6642
121190	351	22002
121191	344	498
121192	361	479
121193	17327	27571
121194	17524	88064
121195	41	10533
121196	18813	39973
121197	138	160
121198	415	1214
121199	144	52526
121200	17691	17693
121201	424	544
121202	439	17483
121203	446	27338
121204	1350	9146
121205	1034	21939
121206	26353	53770
121207	26356	99943
121208	27338	99943
121209	447	945
121210	28463	101850
121211	174	22002
121212	27338	37522
121213	35396	79320
121214	528	1236
121215	6642	31059
121216	6597	6615
121217	54	256
121218	2464	39973
121219	52614	54899
121220	7187	55475
121221	54835	54839
121222	55246	62047
121223	56	131
121224	27	985
121225	27	101
121226	7741	24979
121227	10	10633
121228	974	7740
121229	7772	8781
121230	7744	53770
121231	1109	8981
121232	1109	36826
121233	1109	17524
121234	1109	39293
121235	885	973
121236	885	39293
121237	1133	1144
121238	28	19415
121239	74	12933
121240	9286	9476
121241	1549	17344
121242	945	17547
121243	288	30353
121244	13	17327
121245	290	322
121246	10685	24979
121247	10533	10633
121248	971	10633
121249	10633	56704
121250	10842	58498
121251	13	1159
121252	301	494
121253	1162	6597
121254	15	17327
121255	981	992
121256	98	32452
121257	96	59791
121258	98	6705
121259	980	6400
121260	983	1350
121261	983	60988
121262	985	11250
121263	13156	13157
121264	119691	53818
121265	988	26356
121266	119698	99943
121267	119694	1162
121268	119724	2502
121269	119718	7187
121270	119708	486
121271	119732	981
121272	119740	17327
121273	119736	983
121274	119738	6410
121275	119745	2905
121276	119743	7730
121277	119757	31
121278	119777	6632
121279	119793	121
121280	119809	17
121281	119779	233
121282	119844	893
121283	119866	119790
121284	119865	27571
121285	119928	37
121286	119901	893
121287	119984	39
121288	119997	119969
121289	120032	24288
121290	120066	50
121291	120149	1982
121292	120194	935
121293	107	129
121294	120621	419
121295	120930	120046
121296	1219	10558
121297	991	7741
121298	332	78917
121299	36	92
121300	338	1044
121301	1236	10591
121302	341	386
121303	121	241
121304	1267	7187
121305	17327	18891
121306	17327	18661
121307	9	45
121308	343	44770
121309	19	7234
121310	390	612
121311	18277	18325
121312	41	60988
121313	3	99943
121314	21	971
121315	21	33
121316	21	76
121317	22002	27338
121318	439	1011
121319	21970	59780
121320	434	103917
121321	439	1025
121322	151	228
121323	10	12933
121324	46	7740
121325	26353	27571
121326	26353	85228
121327	158	1109
121328	27338	62047
121329	27338	54839
121330	162	200
121331	474	78791
121332	476	479
121333	168	52017
121334	176	57641
121335	178	10704
121336	30757	101703
121337	192	32456
121338	6394	8031
121339	1416	6615
121340	6410	7730
121341	6400	21939
121342	6598	88064
121343	24	1455
121344	200	18277
121345	6642	43421
121346	39171	88064
121347	39621	43669
121348	218	353
121349	52526	53818
121350	7187	43183
121351	254	112668
121352	54880	101850
121353	55756	88064
121354	1503	7740
121355	974	1159
121356	7760	8094
121357	1109	53818
